index,category,name,status,filepath
1,applications,01-to-do-app.md,⬜,challenges/applications/details/01-to-do-app.md
2,applications,02-notes-app.md,⬜,challenges/applications/details/02-notes-app.md
3,applications,03-weather-dashboard.md,⬜,challenges/applications/details/03-weather-dashboard.md
4,applications,04-budget-tracker.md,⬜,challenges/applications/details/04-budget-tracker.md
5,applications,05-visual-calculator.md,⬜,challenges/applications/details/05-visual-calculator.md
6,applications,06-markdown-viewer.md,⬜,challenges/applications/details/06-markdown-viewer.md
7,applications,07-file-explorer.md,⬜,challenges/applications/details/07-file-explorer.md
8,applications,08-text-editor.md,⬜,challenges/applications/details/08-text-editor.md
9,applications,09-rss-reader.md,⬜,challenges/applications/details/09-rss-reader.md
10,applications,10-chat-app.md,⬜,challenges/applications/details/10-chat-app.md
11,applications,11-file-transfer-app.md,⬜,challenges/applications/details/11-file-transfer-app.md
12,applications,12-reference-image-board.md,⬜,challenges/applications/details/12-reference-image-board.md
13,applications,13-habit-tracker.md,⬜,challenges/applications/details/13-habit-tracker.md
14,applications,14-daily-journal-app.md,⬜,challenges/applications/details/14-daily-journal-app.md
15,applications,15-pomodoro-timer.md,⬜,challenges/applications/details/15-pomodoro-timer.md
16,applications,16-kanban-board.md,⬜,challenges/applications/details/16-kanban-board.md
17,applications,17-flashcard-study-app.md,⬜,challenges/applications/details/17-flashcard-study-app.md
18,applications,18-expense-splitter.md,⬜,challenges/applications/details/18-expense-splitter.md
19,applications,19-recipe-book-app.md,⬜,challenges/applications/details/19-recipe-book-app.md
20,applications,20-workout-logger.md,⬜,challenges/applications/details/20-workout-logger.md
21,applications,21-habit-chain-visualizer.md,⬜,challenges/applications/details/21-habit-chain-visualizer.md
22,applications,22-image-metadata-viewer.md,⬜,challenges/applications/details/22-image-metadata-viewer.md
23,applications,23-audio-recorder.md,⬜,challenges/applications/details/23-audio-recorder.md
24,applications,24-clipboard-manager.md,⬜,challenges/applications/details/24-clipboard-manager.md
25,applications,25-code-snippet-organizer.md,⬜,challenges/applications/details/25-code-snippet-organizer.md
26,applications,26-font-viewer.md,⬜,challenges/applications/details/26-font-viewer.md
27,applications,27-qr-code-generator.md,⬜,challenges/applications/details/27-qr-code-generator.md
28,applications,28-qr-code-reader.md,⬜,challenges/applications/details/28-qr-code-reader.md
29,applications,29-local-file-tagger.md,⬜,challenges/applications/details/29-local-file-tagger.md
30,applications,30-documentation-generator.md,⬜,challenges/applications/details/30-documentation-generator.md
31,programs,01-manual-sorting.md,⬜,challenges/programs/details/01-manual-sorting.md
32,programs,02-binary-search.md,⬜,challenges/programs/details/02-binary-search.md
33,programs,03-two-sum.md,⬜,challenges/programs/details/03-two-sum.md
34,programs,04-manual-merge-sort.md,⬜,challenges/programs/details/04-manual-merge-sort.md
35,programs,05-implement-stack.md,⬜,challenges/programs/details/05-implement-stack.md
36,programs,06-implement-queue.md,⬜,challenges/programs/details/06-implement-queue.md
37,programs,07-linked-list.md,⬜,challenges/programs/details/07-linked-list.md
38,programs,08-binary-tree.md,⬜,challenges/programs/details/08-binary-tree.md
39,programs,09-dfs-bfs.md,⬜,challenges/programs/details/09-dfs-bfs.md
40,programs,10-symmetric-tree-check.md,⬜,challenges/programs/details/10-symmetric-tree-check.md
41,programs,11-adjacency-list.md,⬜,challenges/programs/details/11-adjacency-list.md
42,programs,12-graph-pathfinding.md,⬜,challenges/programs/details/12-graph-pathfinding.md
43,programs,13-cycle-detection.md,⬜,challenges/programs/details/13-cycle-detection.md
44,programs,14-array-partitioning.md,⬜,challenges/programs/details/14-array-partitioning.md
45,programs,15-subset-generator.md,⬜,challenges/programs/details/15-subset-generator.md
46,programs,16-string-permutations.md,⬜,challenges/programs/details/16-string-permutations.md
47,programs,17-prime-number-generator.md,⬜,challenges/programs/details/17-prime-number-generator.md
48,programs,18-perfect-number-check.md,⬜,challenges/programs/details/18-perfect-number-check.md
49,programs,19-count-set-bits.md,⬜,challenges/programs/details/19-count-set-bits.md
50,programs,20-count-vowels.md,⬜,challenges/programs/details/20-count-vowels.md
51,programs,21-reverse-a-string.md,⬜,challenges/programs/details/21-reverse-a-string.md
52,programs,22-palindrome-checker.md,⬜,challenges/programs/details/22-palindrome-checker.md
53,programs,23-factorial.md,⬜,challenges/programs/details/23-factorial.md
54,programs,24-fibonacci.md,⬜,challenges/programs/details/24-fibonacci.md
55,programs,25-decimal-to-binary.md,⬜,challenges/programs/details/25-decimal-to-binary.md
56,programs,26-binary-to-decimal.md,⬜,challenges/programs/details/26-binary-to-decimal.md
57,programs,27-even-or-odd.md,⬜,challenges/programs/details/27-even-or-odd.md
58,programs,28-fizzbuzz.md,⬜,challenges/programs/details/28-fizzbuzz.md
59,programs,29-leap-year-checker.md,⬜,challenges/programs/details/29-leap-year-checker.md
60,programs,30-grade-categorizer.md,⬜,challenges/programs/details/30-grade-categorizer.md
61,programs,31-string-modifications.md,⬜,challenges/programs/details/31-string-modifications.md
62,programs,32-hello-world.md,⬜,challenges/programs/details/32-hello-world.md
63,programs,33-echo.md,⬜,challenges/programs/details/33-echo.md
64,programs,34-custom-exception.md,⬜,challenges/programs/details/34-custom-exception.md
65,programs,35-use-reflection.md,⬜,challenges/programs/details/35-use-reflection.md
66,programs,36-simple-console-calculator.md,⬜,challenges/programs/details/36-simple-console-calculator.md
67,programs,37-tip-calculator.md,⬜,challenges/programs/details/37-tip-calculator.md
68,programs,38-temperature-converter.md,⬜,challenges/programs/details/38-temperature-converter.md
69,programs,39-countdown-timer.md,⬜,challenges/programs/details/39-countdown-timer.md
70,programs,40-stopwatch-timer.md,⬜,challenges/programs/details/40-stopwatch-timer.md
71,programs,41-currency-converter.md,⬜,challenges/programs/details/41-currency-converter.md
72,programs,42-unit-converter.md,⬜,challenges/programs/details/42-unit-converter.md
73,programs,43-weight-converter.md,⬜,challenges/programs/details/43-weight-converter.md
74,programs,44-length-converter.md,⬜,challenges/programs/details/44-length-converter.md
75,programs,45-volume-converter.md,⬜,challenges/programs/details/45-volume-converter.md
76,programs,46-time-converter.md,⬜,challenges/programs/details/46-time-converter.md
77,programs,48-text-replacer.md,⬜,challenges/programs/details/48-text-replacer.md
78,programs,49-csv-splitter.md,⬜,challenges/programs/details/49-csv-splitter.md
79,programs,50-word-counter.md,⬜,challenges/programs/details/50-word-counter.md
80,programs,51-frequency-counter.md,⬜,challenges/programs/details/51-frequency-counter.md
81,programs,52-password-strength-checker.md,⬜,challenges/programs/details/52-password-strength-checker.md
82,programs,53-better-console-calculator.md,⬜,challenges/programs/details/53-better-console-calculator.md
83,programs,54-pi-calculator.md,⬜,challenges/programs/details/54-pi-calculator.md
84,games,01-rock-paper-scissors.md,⬜,challenges/games/details/01-rock-paper-scissors.md
85,games,02-dice-simulator.md,⬜,challenges/games/details/02-dice-simulator.md
86,games,03-guess-the-number.md,⬜,challenges/games/details/03-guess-the-number.md
87,games,04-number-guesser-ai.md,⬜,challenges/games/details/04-number-guesser-ai.md
88,games,05-snake.md,⬜,challenges/games/details/05-snake.md
89,games,06-breakout.md,⬜,challenges/games/details/06-breakout.md
90,games,07-pong.md,⬜,challenges/games/details/07-pong.md
91,games,08-space-invaders.md,⬜,challenges/games/details/08-space-invaders.md
92,games,09-tetris.md,⬜,challenges/games/details/09-tetris.md
93,games,10-tower-defense.md,⬜,challenges/games/details/10-tower-defense.md
94,games,11-maze-generator.md,⬜,challenges/games/details/11-maze-generator.md
95,games,12-platformer-test.md,⬜,challenges/games/details/12-platformer-test.md
96,games,13-2048-game-logic.md,⬜,challenges/games/details/13-2048-game-logic.md
97,games,14-duck-hunting-game.md,⬜,challenges/games/details/14-duck-hunting-game.md
98,games,15-flappy-bird-alike.md,⬜,challenges/games/details/15-flappy-bird-alike.md
99,games,16-minesweeper.md,⬜,challenges/games/details/16-minesweeper.md
100,games,17-hangman-game.md,⬜,challenges/games/details/17-hangman-game.md
101,games,18-connect-four.md,⬜,challenges/games/details/18-connect-four.md
102,games,19-memory-match-game.md,⬜,challenges/games/details/19-memory-match-game.md
103,games,20-typing-speed-test.md,⬜,challenges/games/details/20-typing-speed-test.md
104,games,21-sudoku-solver-generator.md,⬜,challenges/games/details/21-sudoku-solver-generator.md
105,games,22-blackjack.md,⬜,challenges/games/details/22-blackjack.md
106,games,23-tic-tac-toe.md,⬜,challenges/games/details/23-tic-tac-toe.md
107,games,24-word-scramble.md,⬜,challenges/games/details/24-word-scramble.md
108,games,25-boggle.md,⬜,challenges/games/details/25-boggle.md
109,games,26-chess-engine-lite.md,⬜,challenges/games/details/26-chess-engine-lite.md
110,games,27-checkers.md,⬜,challenges/games/details/27-checkers.md
111,games,28-typing-invaders.md,⬜,challenges/games/details/28-typing-invaders.md
112,games,29-reaction-time-tester.md,⬜,challenges/games/details/29-reaction-time-tester.md
113,games,30-simon-says.md,⬜,challenges/games/details/30-simon-says.md
114,games,31-lights-out.md,⬜,challenges/games/details/31-lights-out.md
115,games,32-game-of-life.md,⬜,challenges/games/details/32-game-of-life.md
116,games,33-sliding-puzzle.md,⬜,challenges/games/details/33-sliding-puzzle.md
117,games,34-battleship.md,⬜,challenges/games/details/34-battleship.md
118,games,35-text-adventure-engine.md,⬜,challenges/games/details/35-text-adventure-engine.md
119,games,36-doodle-jump-alike.md,⬜,challenges/games/details/36-doodle-jump-alike.md
120,games,37-balloon-popper.md,⬜,challenges/games/details/37-balloon-popper.md
121,games,38-gravity-maze.md,⬜,challenges/games/details/38-gravity-maze.md
122,games,39-parkour-timer-game.md,⬜,challenges/games/details/39-parkour-timer-game.md
123,games,40-incremental-clicker.md,⬜,challenges/games/details/40-incremental-clicker.md
124,games,41-sand-simulator.md,⬜,challenges/games/details/41-sand-simulator.md
125,miscellaneous,01-cli-command-system.md,⬜,challenges/miscellaneous/details/01-cli-command-system.md
126,miscellaneous,02-custom-data-format.md,⬜,challenges/miscellaneous/details/02-custom-data-format.md
127,miscellaneous,03-custom-scripting-language.md,⬜,challenges/miscellaneous/details/03-custom-scripting-language.md
128,miscellaneous,04-brainfuck-interpreter.md,⬜,challenges/miscellaneous/details/04-brainfuck-interpreter.md
129,miscellaneous,05-redo-in-your-own-language.md,⬜,challenges/miscellaneous/details/05-redo-in-your-own-language.md
130,miscellaneous,06-custom-attribute.md,⬜,challenges/miscellaneous/details/06-custom-attribute.md
